,name,rating,reviews,type of Company,headQuarter,Age of Company,Employees
0,TCS,3.9,(27k Reviews),Public,"Mumbai,Maharashtra + 206 more",54 years old,1 Lakh+ employees (India)
1,Accenture,4.0,(20.8k Reviews),Public,"Dublin,Dublin + 120 more",33 years old,1 Lakh+ employees (India)
2,Cognizant,3.9,(19k Reviews),Private,"Teaneck,New Jersey + 72 more",28 years old,1 Lakh+ employees (India)
3,ICICI Bank,4.0,(18.6k Reviews),Public,"Mumbai,Maharashtra + 900 more",28 years old,50k-1 Lakh employees (India)
4,HDFC Bank,4.0,(16.4k Reviews),Public,"Mumbai,Maharashtra + 968 more",28 years old,1 Lakh+ employees (India)
5,Wipro,3.8,(15.1k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 220 more",77 years old,1 Lakh+ employees (India)
6,Capgemini,3.7,(14.3k Reviews),Public,Paris + 61 more,55 years old,1 Lakh+ employees (India)
7,HCL Technologies,3.8,(13.9k Reviews),Public,"Noida,Uttar Pradesh + 137 more",46 years old,1 Lakh+ employees (India)
8,Infosys,3.9,(13.7k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 99 more",41 years old,1 Lakh+ employees (India)
9,Tech Mahindra,3.6,(13k Reviews),Public,"Pune,Maharashtra + 138 more",36 years old,50k-1 Lakh employees (India)
10,Genpact,4.0,(12.1k Reviews),Private,"New York,New York + 49 more",25 years old,50k-1 Lakh employees (India)
11,Axis Bank,3.8,(11.7k Reviews),Public,"Mumbai,Maharashtra + 875 more",29 years old,50k-1 Lakh employees (India)
12,Vodafone Idea,4.2,(11.4k Reviews),Public,"Gandhinagar,Gujrat + 506 more",4 years old,10k-50k employees (India)
13,L&T,4.0,(11.2k Reviews),Public,"Mumbai,Maharashtra + 434 more",84 years old,10k-50k employees (India)
14,Reliance jio,4.0,(11.1k Reviews),Public,"Navi Mumbai,Maharashtra + 791 more",15 years old,10k-50k employees (India)
15,IBM,4.1,(10.9k Reviews),Public,New York + 99 more,111 years old,50k-1 Lakh employees (India)
16,Concentrix Corpora...,4.1,(10.6k Reviews),Public,"Fremont,California + 52 more",39 years old,10k-50k employees (India)
17,Amazon,4.2,(9.7k Reviews),Private,"Seattle,Washington + 272 more",18 years old,10k-50k employees (India)
18,HDB Financial Serv...,4.0,(9.6k Reviews),Private,"Ahmedabad,Gujrat + 629 more",15 years old,1 Lakh+ employees (India)
19,Kotak Mahindra Ban...,3.8,(7.5k Reviews),Public,"Mumbai,Maharashtra + 410 more",19 years old,10k-50k employees (India)
20,Tata Motors,4.1,(7.3k Reviews),Public,"Pune,Maharashtra + 344 more",77 years old,50k-1 Lakh employees (India)
21,Teleperformance,3.6,(7.2k Reviews),Private,Paris + 88 more,44 years old,50k-1 Lakh employees (India)
22,Bharti Airtel,4.1,(7.1k Reviews),Public,"Gurgaon/Gurugram,Haryana + 413 more",27 years old,5k-10k employees (India)
23,Reliance Industrie...,4.0,(6.7k Reviews),Public,"Navi Mumbai,Maharashtra + 327 more",49 years old,1 Lakh+ employees (India)
24,Deloitte,3.9,(5.6k Reviews),Private,"New York,New York + 99 more",177 years old,10k-50k employees (India)
25,Mahindra & Mahindr...,4.2,(5.3k Reviews),Public,"Mumbai,Maharashtra + 341 more",77 years old,10k-50k employees (India)
26,IndusInd Bank,3.7,(5.1k Reviews),Public,"Gurgaon/Gurugram,Haryana + 466 more",28 years old,10k-50k employees (Global)
27,Hinduja Global Sol...,3.9,(4.9k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 64 more",22 years old,10k-50k employees (India)
28,Samsung,4.2,(4.6k Reviews),Private,"Suwon-Si,Gyeonggi-Do + 379 more",84 years old,50k-1 Lakh employees (India)
29,WNS,3.7,(4.6k Reviews),Private,"Mumbai,Maharashtra + 18 more",26 years old,10k-50k employees (Global)
30,Reliance Retail,4.1,(4.6k Reviews),Private,"Navi Mumbai,Maharashtra + 343 more",16 years old,1 Lakh+ employees (India)
31,Maruti Suzuki,4.1,(4.6k Reviews),Public,"New Delhi,Delhi + 330 more",39 years old,10k-50k employees (India)
32,Indian Army,4.7,(4.5k Reviews),"New Delhi,Delhi + 249 more",127 years old,1 Lakh+ employees (Global),
33,DXC Technology,3.5,(4.4k Reviews),Public,Virginia + 47 more,31 years old,1 Lakh+ employees (Global)
34,Infosys BPM,4.0,(4k Reviews),"Bangalore/Bengaluru,Karnataka + 33 more",20 years old,10k-50k employees (India),
35,Ericsson,4.2,(4k Reviews),Private,"Kista,Stockholm + 120 more",146 years old,10k-50k employees (India)
36,Bajaj Finserv,4.0,(3.8k Reviews),Public,Pune + 530 more,15 years old,10k-50k employees (India)
37,HSBC,4.1,(3.8k Reviews),Private,"Pune,Maharashtra + 47 more",20 years old,10k-50k employees (India)
38,Startek,3.6,(3.8k Reviews),"Mumbai,Maharashtra + 44 more",5 years old,1k-5k employees (India),
39,Ernst & Young,3.7,(3.7k Reviews),Private,London + 54 more,20 years old,50k-1 Lakh employees (India)
40,Dr. Reddy's,4.2,(3.7k Reviews),Public,"Hyderabad/Secunderabad,Telangana + 117 more",36 years old,10k-50k employees (India)
41,Jana Small Finance...,3.9,(3.7k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 274 more",16 years old,10k-50k employees (Global)
42,Conneqt Business S...,3.8,(3.7k Reviews),"Mumbai,Maharashtra + 131 more",20 years old,10k-50k employees (India),
43,Cipla Pharmaceutic...,4.0,(3.6k Reviews),Public,"Mumbai,Maharashtra + 169 more",87 years old,10k-50k employees (India)
44,ICICI Prudential L...,4.1,(3.6k Reviews),Public,"Mumbai,Maharashtra + 362 more",22 years old,10k-50k employees (India)
45,Sutherland Global ...,3.8,(3.6k Reviews),Private,"Pittsford,New York + 31 more",36 years old,10k-50k employees (India)
46,Mphasis,3.7,(3.4k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 35 more",22 years old,10k-50k employees (Global)
47,Bajaj Allianz Life...,4.1,(3.3k Reviews),Private,Pune + 376 more,21 years old,10k-50k employees (India)
48,Home Credit Financ...,4.2,(3.3k Reviews),Private,Gurugram + 95 more,10 years old,10k-50k employees (India)
49,IDFC FIRST Bank,3.8,(3.3k Reviews),Public,"Mumbai,Maharashtra + 265 more",12 years old,10k-50k employees (India)
50,Lupin,4.2,(3.3k Reviews),Public,"Mumbai,Maharashtra + 117 more",54 years old,10k-50k employees (India)
51,Yes Bank,3.9,(3.2k Reviews),Public,"Mumbai,Maharashtra + 296 more",18 years old,10k-50k employees (India)
52,Asian Paints,4.3,(3.2k Reviews),Public,"Mumbai,Maharashtra + 268 more",80 years old,5k-10k employees (India)
53,Intelenet Global S...,3.7,(3.2k Reviews),Private,"Mumbai,Maharashtra + 55 more",22 years old,10k-50k employees (India)
54,HDFC LIFE,4.1,(3.1k Reviews),"Mumbai,Maharashtra + 349 more",22 years old,10k-50k employees (India),
55,Hewlett-Packard En...,4.3,(3k Reviews),Private,"Palo Alto,California + 76 more",83 years old,10k-50k employees (India)
56,Reliance Communica...,4.0,(2.9k Reviews),Public,"Navi Mumbai,Maharashtra + 343 more",20 years old,1k-5k employees (Global)
57,NTT DATA,3.8,(2.9k Reviews),Private,"Chiyoda City,Tokyo + 30 more",34 years old,10k-50k employees (India)
58,Zydus Cadila,4.1,(2.9k Reviews),Public,"Ahmedabad, India + 122 more",70 years old,10k-50k employees (India)
59,OPPO,4.0,(2.9k Reviews),Public,"Dongguan,Guangdong + 279 more",18 years old,10k-50k employees (India)
60,Bajaj Finance,4.2,(2.8k Reviews),Private,"Pune,Maharashtra + 517 more",35 years old,1k-5k employees (India)
61,Future Group,4.2,(2.8k Reviews),Private,"Mumbai,Maharashtra + 181 more",9 years old,50k-1 Lakh employees (India)
62,Hindustan Unilever...,4.3,(2.8k Reviews),Public,"Mumbai,Maharashtra + 285 more",89 years old,10k-50k employees (India)
63,ITC,4.0,(2.8k Reviews),Public,"Kolkata,West Bengal + 180 more",47 years old,10k-50k employees (India)
64,EXL Service,3.8,(2.8k Reviews),Private,"New York,New York + 25 more",23 years old,10k-50k employees (India)
65,Ujjivan Small Fina...,4.1,(2.8k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 318 more",5 years old,10k-50k employees (India)
66,Shriram Transport ...,4.2,(2.8k Reviews),Public,"Mumbai,Maharashtra + 544 more",43 years old,10k-50k employees (India)
67,Ashok Leyland,4.2,(2.8k Reviews),Public,"Chennai,Tamil Nadu + 165 more",74 years old,10k-50k employees (India)
68,Shapoorji Pallonji,4.2,(2.8k Reviews),Private,"Mumbai,Maharashtra + 120 more",157 years old,1k-5k employees (India)
69,Mahindra & Mahindr...,4.3,(2.7k Reviews),Public,"Mumbai,Maharashtra + 479 more",31 years old,10k-50k employees (India)
70,Apollo Hospitals,4.1,(2.7k Reviews),Public,"Chennai,Tamil Nadu + 142 more",39 years old,50k-1 Lakh employees (Global)
71,UltraTech Cement,4.2,(2.7k Reviews),Public,"Mumbai,Maharashtra + 267 more",39 years old,10k-50k employees (India)
72,Udaan,4.2,(2.7k Reviews),Private,Bangalore + 256 more,6 years old,1k-5k employees (India)
73,Sun Pharmaceutical...,4.0,(2.7k Reviews),Public,Mumbai + 125 more,39 years old,10k-50k employees (India)
74,Paytm,3.7,(2.7k Reviews),Private,Noida + 195 more,12 years old,1k-5k employees (India)
75,IIFL,3.8,(2.6k Reviews),Public,"Mumbai,Maharashtra + 361 more",27 years old,5k-10k employees (India)
76,Nokia,4.3,(2.6k Reviews),Private,"Espoo,Southern Finland + 158 more",157 years old,10k-50k employees (India)
77,Wipro BPS,3.8,(2.6k Reviews),Bengaluru + 29 more,22 years old,10k-50k employees (Global),
78,Larsen & Toubro In...,3.9,(2.5k Reviews),Public,"Mumbai,Maharashtra + 70 more",26 years old,10k-50k employees (India)
79,Vivo,4.1,(2.5k Reviews),Private,"Gurgaon/Gurugram,Haryana + 280 more",13 years old,5k-10k employees (India)
80,Aurobindo Pharma,4.1,(2.5k Reviews),Public,"Hyderabad/Secunderabad,Telangana + 39 more",36 years old,1k-5k employees (India)
81,Oyo Rooms,3.5,(2.5k Reviews),Private,Gurgaon + 96 more,9 years old,1k-5k employees (India)
82,PwC,3.6,(2.4k Reviews),Partnership,London + 52 more,24 years old,5k-10k employees (India)
83,TVS Motor,4.1,(2.4k Reviews),Public,"Chennai,Tamil Nadu + 206 more",43 years old,5k-10k employees (India)
84,Siemens,4.2,(2.4k Reviews),Public,Munich + 85 more,30 years old,1k-5k employees (India)
85,eClerx,3.7,(2.3k Reviews),Public,"Mumbai,Maharashtra + 14 more",22 years old,1 Lakh+ employees (Global)
86,JP Morgan Chase,4.1,(2.3k Reviews),Private,"New York,New York + 15 more",22 years old,10k-50k employees (India)
87,Max Life Insurance,4.2,(2.3k Reviews),"Gurgaon/Gurugram,Haryana + 230 more",22 years old,10k-50k employees (India),
88,KPMG,3.7,(2.2k Reviews),"Amstelveen,North Holland + 43 more",35 years old,10k-50k employees (India),
89,Cyient,3.6,(2.2k Reviews),Public,"Hyderabad/Secunderabad,Telangana + 24 more",31 years old,10k-50k employees (Global)
90,Hero MotoCorp,4.2,(2.2k Reviews),Public,"Gurgaon/Gurugram,Haryana + 221 more",38 years old,5k-10k employees (India)
91,Atos Syntel,3.7,(2.2k Reviews),Private,"Troy,Michigan + 14 more",42 years old,10k-50k employees (India)
92,Wipro Consumer Ca...,3.8,(2.2k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 60 more",77 years old,5k-10k employees (Global)
93,Axis Direct,4.0,(2.2k Reviews),Private,"Mumbai,Maharashtra + 259 more",11 years old,1k-5k employees (India)
94,Hyundai Motor,4.3,(2.2k Reviews),Private,Seoul + 193 more,55 years old,5k-10k employees (India)
95,JustDial,3.7,(2.2k Reviews),Public,"Mumbai,Maharashtra + 110 more",26 years old,10k-50k employees (India)
96,Bandhan Bank,3.9,(2.2k Reviews),Public,"Kolkata,West Bengal + 389 more",21 years old,10k-50k employees (Global)
97,Oracle,3.7,(2.1k Reviews),Public,"Redwood City,California + 26 more",45 years old,10k-50k employees (India)
98,Bosch,4.2,(2.1k Reviews),Public,"Gerlingen,Baden-Wuerttemberg + 72 more",136 years old,10k-50k employees (India)
99,JLL,4.2,(2.1k Reviews),Private,"Mumbai,Maharashtra + 51 more",25 years old,10k-50k employees (India)
100,Tata Projects,4.2,(2.1k Reviews),Public,"Mumbai,Maharashtra + 162 more",43 years old,1k-5k employees (Global)
101,Fidelity National ...,4.0,(2.1k Reviews),Private,"Jacksonville,Florida + 26 more",17 years old,10k-50k employees (India)
102,JSW Steel,3.9,(2.1k Reviews),Public,"Mumbai,Maharashtra + 76 more",40 years old,10k-50k employees (India)
103,Dominos Pizza,4.2,(2.1k Reviews),Public,"Ypsilanti,Michigan + 177 more",62 years old,1k-5k employees (India)
104,Godrej & Boyce Man...,4.0,(2.1k Reviews),Private,"Mumbai,Maharashtra + 110 more",125 years old,10k-50k employees (Global)
105,Aditya Birla Fashi...,4.3,(2.1k Reviews),Private,Mumbai + 168 more,7 years old,10k-50k employees (India)
106,Mindtree,4.0,(2.1k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 20 more",23 years old,10k-50k employees (India)
107,First Source,3.9,(2.1k Reviews),Public,"Mumbai,Maharashtra + 39 more",21 years old,10k-50k employees (Global)
108,BYJU'S,2.8,(2k Reviews),Private,Bangalore + 90 more,11 years old,10k-50k employees (India)
109,AU Small Finance B...,3.9,(2k Reviews),Private,"Jaipur,Rajasthan + 231 more",26 years old,10k-50k employees (India)
110,Viatris,4.2,(2k Reviews),"Canonsburg,Pennsylvania + 54 more",61 years old,1k-5k employees (India),
111,UnitedHealth,4.2,(2k Reviews),Private,"Minnetonka,Minnesota + 11 more",45 years old,10k-50k employees (India)
112,Dell,4.1,(2k Reviews),Private,"Round Rock,Texas + 68 more",38 years old,50k-1 Lakh employees (India)
113,iEnergizer,3.4,(1.9k Reviews),Private,"Noida,Uttar Pradesh + 13 more",22 years old,10k-50k employees (Global)
114,TATA Steel,4.1,(1.9k Reviews),Public,"Mumbai,Maharashtra + 97 more",115 years old,10k-50k employees (India)
115,Delhivery,4.2,(1.9k Reviews),Private,Delhi + 332 more,11 years old,10k-50k employees (India)
116,Fullerton India,4.2,(1.9k Reviews),Private,Mumbai + 338 more,15 years old,10k-50k employees (India)
117,Omega Healthcare,3.7,(1.9k Reviews),Private,Florida + 20 more,18 years old,1k-5k employees (India)
118,Manappuram Finance,4.0,(1.9k Reviews),Public,"Thrissur/Trichur,Kerala + 302 more",73 years old,10k-50k employees (Global)
119,Hexaware Technolog...,3.5,(1.9k Reviews),Public,"Mumbai,Maharashtra + 22 more",32 years old,10k-50k employees (India)
120,Muthoot Group,3.8,(1.9k Reviews),Public,"Kochi/Cochin,Kerala + 301 more",135 years old,1k-5k employees (India)
121,Royal Enfield,4.2,(1.8k Reviews),Private,"Gurgaon/Gurugram,Haryana + 188 more",67 years old,1k-5k employees (India)
122,SBI Cards & Paymen...,3.9,(1.8k Reviews),Public,"Gurgaon/Gurugram,Haryana + 193 more",24 years old,1k-5k employees (India)
123,Honda,4.2,(1.8k Reviews),Private,"Greater Noida,Uttar Pradesh + 165 more",37 years old,5k-10k employees (India)
124,Megha Engineering ...,4.3,(1.8k Reviews),Private,"Hyderabad/Secunderabad,Telangana + 137 more",33 years old,5k-10k employees (India)
125,Wells Fargo India,4.1,(1.8k Reviews),Private,"San Francisco,California + 10 more",24 years old,10k-50k employees (India)
126,Motherson Sumi Sys...,3.8,(1.8k Reviews),Public,"Noida,Uttar Pradesh + 53 more",36 years old,1k-5k employees (India)
127,Nagarjuna Construc...,4.1,(1.8k Reviews),Public,"Hyderabad/Secunderabad,Telangana + 148 more",24 years old,5k-10k employees (Global)
128,Simplex Infrastruc...,3.7,(1.8k Reviews),Public,"Kolkata,West Bengal + 111 more",98 years old,1k-5k employees (India)
129,Wipro Enterprises ...,3.8,(1.8k Reviews),Bangalore + 57 more,77 years old,1 Lakh+ employees (Global),
130,JBM Group,4.0,(1.8k Reviews),Public,"Gurgaon/Gurugram,Haryana + 66 more",39 years old,10k-50k employees (Global)
131,State Bank of Indi...,3.9,(1.8k Reviews),"Mumbai,Maharashtra + 263 more",216 years old,1 Lakh+ employees (India),
132,BNY Mellon,4.0,(1.8k Reviews),Private,"New York City,New York + 6 more",18 years old,10k-50k employees (India)
133,Sodexo,4.1,(1.8k Reviews),Private,Issy Les Moulineaux + 95 more,14 years old,5k-10k employees (India)
134,Muthoot Fincorp,4.0,(1.8k Reviews),Private,"Trivandrum/Thiruvananthapuram,Kerala + 338 more",135 years old,10k-50k employees (Global)
135,Arvind Group,4.1,(1.8k Reviews),Public,"Ahmedabad,Gujrat + 125 more",91 years old,10k-50k employees (India)
136,Tata Communication...,4.1,(1.7k Reviews),Public,"Mumbai,Maharashtra + 85 more",36 years old,10k-50k employees (India)
137,LG Electronics,4.1,(1.7k Reviews),Public,"Seoul,Seoul + 164 more",64 years old,5k-10k employees (India)
138,Flex,4.0,(1.7k Reviews),Private,San Jose + 29 more,53 years old,10k-50k employees (India)
139,Hindustan Coca Col...,4.4,(1.7k Reviews),Private,Bangalore + 147 more,25 years old,1k-5k employees (India)
140,Hetero Drugs,4.0,(1.7k Reviews),Private,"Hyderabad/Secunderabad,Telangana + 28 more",29 years old,1k-5k employees (India)
141,Bajaj Auto,3.9,(1.7k Reviews),Public,"Pune,Maharashtra + 169 more",77 years old,201-500 employees (India)
142,Abbott Healthcare,4.2,(1.7k Reviews),Public,"Illinois City,Illinois + 128 more",31 years old,10k-50k employees (India)
143,Cgi Group,4.0,(1.7k Reviews),Private,"Montreal,Quebec + 8 more",31 years old,10k-50k employees (India)
144,Gati kwe,4.1,(1.7k Reviews),Private,"Hyderabad/Secunderabad,Telangana + 136 more",10 years old,1k-5k employees (India)
145,Equitas Small Fina...,4.0,(1.7k Reviews),Private,"Chennai,Tamil Nadu + 244 more",15 years old,1k-5k employees (India)
146,John Deere,4.3,(1.7k Reviews),Private,"Moline,Illinois + 80 more",21 years old,1k-5k employees (India)
147,L & T Finance,4.1,(1.7k Reviews),Public,"Mumbai,Maharashtra + 314 more",28 years old,5k-10k employees (India)
148,Ford Motor,4.5,(1.7k Reviews),Public,"Dearborn,Michigan + 91 more",119 years old,5k-10k employees (India)
149,Shoppers Stop,4.3,(1.7k Reviews),Public,"Mumbai,Maharashtra + 53 more",31 years old,10k-50k employees (India)
