,name,rating,reviews,type of Company,headQuarter,Age of Company,Employees
150,Subros,3.9,(1.7k Reviews),Public,"Noida,Uttar Pradesh + 29 more",37 years old,1k-5k employees (Global)
151,Quess,4.1,(1.7k Reviews),Public,Bangalore + 227 more,15 years old,1k-5k employees (India)
152,Lava International,4.0,(1.6k Reviews),Public,"Noida,Uttar Pradesh + 191 more",13 years old,1k-5k employees (India)
153,McDonald's,4.2,(1.6k Reviews),Private,"Chicago,Illinois + 103 more",67 years old,5k-10k employees (India)
154,Alembic Pharmaceut...,4.2,(1.6k Reviews),Public,"Vadodara/Baroda,Gujrat + 103 more",115 years old,5k-10k employees (India)
155,Tata Teleservices,4.2,(1.6k Reviews),Public,"Mumbai,Maharashtra + 152 more",26 years old,1 Lakh+ employees (Global)
156,D Mart,4.1,(1.6k Reviews),Private,"Mumbai,Maharashtra + 118 more",22 years old,1k-5k employees (Global)
157,SBI Life Insurance...,3.8,(1.6k Reviews),Public,"Mumbai,Maharashtra + 347 more",21 years old,10k-50k employees (Global)
158,CBRE,4.2,(1.6k Reviews),Private,"Los Angeles,California + 39 more",116 years old,5k-10k employees (India)
159,Suzlon Group,4.1,(1.6k Reviews),Public,"Pune,Maharashtra + 69 more",27 years old,5k-10k employees (India)
160,IQVIA,4.2,(1.6k Reviews),Partnership,"Danbury,Connecticut + 32 more",40 years old,10k-50k employees (India)
161,Cholamandalam Inve...,4.2,(1.6k Reviews),Private,"Chennai,Tamil Nadu + 390 more",44 years old,1k-5k employees (India)
162,NatWest Group,4.0,(1.6k Reviews),Chennai + 16 more,10k-50k employees (India),,
163,Schneider Electric,4.2,(1.6k Reviews),Private,Paris + 57 more,23 years old,10k-50k employees (India)
164,ICICI Lombard Gene...,3.9,(1.6k Reviews),Public,"Mumbai,Maharashtra + 155 more",21 years old,5k-10k employees (India)
165,L&T Construction,4.0,(1.6k Reviews),Public,Chennai + 193 more,78 years old,1 Lakh+ employees (Global)
166,Cummins,4.3,(1.6k Reviews),"Columbus,Indiana + 71 more",60 years old,5k-10k employees (India),
167,VE Commercial Vehi...,4.1,(1.5k Reviews),Private,"Gurgaon/Gurugram,Haryana + 94 more",14 years old,1k-5k employees (India)
168,Ecom Express,4.2,(1.5k Reviews),Private,Gurgaon + 361 more,10 years old,10k-50k employees (India)
169,Intas Pharmaceutic...,4.2,(1.5k Reviews),Private,"Ahmedabad,Gujrat + 86 more",22 years old,5k-10k employees (India)
170,CMS IT Services,3.1,(1.5k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 103 more",8 years old,5k-10k employees (Global)
171,Thermax,4.3,(1.5k Reviews),Public,"Pune,Maharashtra + 92 more",42 years old,1k-5k employees (Global)
172,DTDC Express,4.0,(1.5k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 163 more",32 years old,1k-5k employees (India)
173,Glenmark Pharmaceu...,4.2,(1.5k Reviews),Public,"Mumbai,Maharashtra + 95 more",45 years old,5k-10k employees (India)
174,KEC International,4.2,(1.5k Reviews),Public,"Mumbai,Maharashtra + 155 more",77 years old,5k-10k employees (India)
175,UST,3.9,(1.5k Reviews),Private,"Aliso Viejo,California + 25 more",21 years old,10k-50k employees (Global)
176,Bel,4.3,(1.5k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 27 more",68 years old,10k-50k employees (Global)
177,ABB Group,4.0,(1.5k Reviews),Public,Zurich + 81 more,21 years old,5k-10k employees (India)
178,Amdocs,3.9,(1.5k Reviews),Private,"Chesterfield,Missouri + 9 more",40 years old,5k-10k employees (India)
179,Varun Beverages,4.0,(1.5k Reviews),Public,"Gurgaon/Gurugram,Haryana + 154 more",27 years old,1k-5k employees (Global)
180,Reliance Nippon Li...,3.8,(1.5k Reviews),Private,"Mumbai,Maharashtra + 345 more",22 years old,10k-50k employees (India)
181,Ipca Laboratories,4.0,(1.5k Reviews),Public,"Mumbai,Maharashtra + 85 more",73 years old,5k-10k employees (India)
182,Honda Motorcycle &...,4.2,(1.5k Reviews),Private,"Gurgaon/Gurugram,Haryana + 135 more",23 years old,5k-10k employees (India)
183,Robert Bosch Engin...,4.1,(1.5k Reviews),Private,Gerlingen + 15 more,32 years old,1 Lakh+ employees (Global)
184,Indiamart Intermes...,3.7,(1.5k Reviews),Private,"Noida,Uttar Pradesh + 67 more",26 years old,1k-5k employees (Global)
185,State Street Synte...,3.8,(1.5k Reviews),Private,Mumbai + 11 more,18 years old,10k-50k employees (Global)
186,Optum,4.1,(1.5k Reviews),Private,"Noida,Uttar Pradesh + 15 more",13 years old,1k-5k employees (India)
187,Alkem Laboratories,4.1,(1.5k Reviews),Public,"Mumbai,Maharashtra + 102 more",49 years old,10k-50k employees (India)
188,Macleods Pharmaceu...,4.1,(1.5k Reviews),Public,"Mumbai,Maharashtra + 63 more",36 years old,5k-10k employees (Global)
189,Titan Company,4.4,(1.5k Reviews),Public,Mumbai + 105 more,4 years old,5k-10k employees (India)
190,Future Retail,4.2,(1.5k Reviews),Public,"Mumbai,Maharashtra + 168 more",35 years old,10k-50k employees (Global)
191,Indian Oil Corpora...,4.3,(1.5k Reviews),Private,"Delhi/NCR,Delhi + 145 more",63 years old,10k-50k employees (India)
192,Atos,3.9,(1.5k Reviews),Private,Bezons + 27 more,25 years old,10k-50k employees (India)
193,Standard Chartered...,4.0,(1.4k Reviews),Private,London + 54 more,53 years old,5k-10k employees (India)
194,Radisson Hotels,3.9,(1.4k Reviews),Private,"Minnetonka,Minnesota + 84 more",113 years old,50k-1 Lakh employees (Global)
195,Bajaj Electricals,4.1,(1.4k Reviews),Public,"Mumbai,Maharashtra + 145 more",84 years old,1k-5k employees (India)
196,Huawei Technologie...,3.7,(1.4k Reviews),Private,"Gurgaon/Gurugram,Haryana + 81 more",20 years old,501-1k employees (India)
197,Rivigo,3.8,(1.4k Reviews),Private,Gurgaon + 131 more,8 years old,1k-5k employees (India)
198,DCB Bank,3.9,(1.4k Reviews),Private,"Mumbai,Maharashtra + 190 more",92 years old,5k-10k employees (India)
199,TAFE - Tractors an...,4.2,(1.4k Reviews),Public,"Chennai,Tamil Nadu + 116 more",62 years old,1k-5k employees (India)
200,American Express,4.3,(1.4k Reviews),Private,"New York,New York + 31 more",172 years old,10k-50k employees (India)
201,Torrent Pharmaceut...,4.1,(1.4k Reviews),Public,"Ahmedabad,Gujrat + 80 more",51 years old,5k-10k employees (India)
202,Havells,4.1,(1.4k Reviews),Public,"Noida,Uttar Pradesh + 99 more",39 years old,5k-10k employees (India)
203,BigBasket,4.1,(1.4k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 53 more",11 years old,1k-5k employees (India)
204,PepsiCo,4.2,(1.4k Reviews),Private,"Harrison,New York + 183 more",33 years old,1 Lakh+ employees (India)
205,Whitehat jr,4.0,(1.4k Reviews),"Mumbai,Maharashtra + 36 more",4 years old,5k-10k employees (India),
206,Hindalco Industrie...,4.2,(1.4k Reviews),Public,"Mumbai,Maharashtra + 59 more",64 years old,10k-50k employees (India)
207,Team Lease,4.0,(1.4k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 144 more",6 years old,1 Lakh+ employees (Global)
208,Deutsche Bank,4.2,(1.4k Reviews),Private,Frankfurt + 27 more,152 years old,10k-50k employees (India)
209,HCL Infosystems,3.9,(1.4k Reviews),Public,"Noida,Uttar Pradesh + 93 more",46 years old,1 Lakh+ employees (Global)
210,ACC,4.1,(1.3k Reviews),Public,"Mumbai,Maharashtra + 143 more",86 years old,5k-10k employees (India)
211,GlobalLogic,3.9,(1.3k Reviews),Private,"San Jose,California + 18 more",22 years old,5k-10k employees (India)
212,KPIT Technologies,3.3,(1.3k Reviews),Private,"Pune,Maharashtra + 19 more",32 years old,5k-10k employees (Global)
213,24/7 Customer,3.6,(1.3k Reviews),Private,San Jose + 15 more,22 years old,5k-10k employees (India)
214,Pidilite Industrie...,4.4,(1.3k Reviews),Public,"Mumbai,Maharashtra + 141 more",63 years old,5k-10k employees (India)
215,Landmark Group,4.1,(1.3k Reviews),Private,"Dubai Marina,Dubai + 92 more",49 years old,1k-5k employees (India)
216,Fortis Healthcare,4.0,(1.3k Reviews),Public,"Gurgaon/Gurugram,Haryana + 49 more",26 years old,10k-50k employees (Global)
217,Eureka Forbes,4.0,(1.3k Reviews),Private,"Mumbai,Maharashtra + 133 more",40 years old,10k-50k employees (Global)
218,Randstad,4.1,(1.3k Reviews),Private,"Chennai,Tamil Nadu + 157 more",30 years old,1k-5k employees (India)
219,Patanjali Ayurved,4.0,(1.3k Reviews),Private,"Haridwar,Uttarakhand + 187 more",16 years old,10k-50k employees (Global)
220,Capita,3.7,(1.3k Reviews),Private,"Indore,Madhya Pradesh + 11 more",17 years old,1k-5k employees (India)
221,Swiggy,4.1,(1.3k Reviews),Private,Bangalore + 111 more,8 years old,1k-5k employees (India)
222,Muthoot Finance,3.6,(1.3k Reviews),"Kochi/Cochin,Kerala + 288 more",83 years old,10k-50k employees (India),
223,Jindal Steel and P...,3.9,(1.3k Reviews),Private,"Delhi/NCR,New Delhi + 74 more",70 years old,10k-50k employees (Global)
224,DHFL,4.5,(1.3k Reviews),Public,"Mumbai,Maharashtra + 185 more",38 years old,5k-10k employees (Global)
225,Ola Cabs,4.0,(1.3k Reviews),Private,Bangalore + 76 more,12 years old,1k-5k employees (India)
226,Apollo Tyres,4.2,(1.3k Reviews),Public,"Gurgaon/Gurugram,Haryana + 117 more",50 years old,5k-10k employees (India)
227,Pfizer,4.2,(1.3k Reviews),Public,"Chennai,Tamil Nadu + 85 more",18 years old,1k-5k employees (India)
228,Dabur,4.2,(1.3k Reviews),Public,"Ghaziabad,Uttar Pradesh + 152 more",138 years old,5k-10k employees (Global)
229,Vishal Mega Mart,3.9,(1.3k Reviews),Private,"Ahmedabad,Gujrat + 194 more",14 years old,5k-10k employees (Global)
230,Dilip Buildcon,4.0,(1.3k Reviews),Public,"Bhopal,Madhya Pradesh + 117 more",35 years old,10k-50k employees (Global)
231,RSPL Group,4.0,(1.3k Reviews),Private,"Mumbai,Maharashtra + 111 more",35 years old,10k-50k employees (Global)
232,Lifestyle,4.3,(1.3k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 76 more",8 years old,10k-50k employees (India)
233,Life Insurance Cor...,4.3,(1.3k Reviews),Private,Mumbai + 294 more,66 years old,1 Lakh+ employees (Global)
234,Maersk,4.2,(1.3k Reviews),Private,Copenhagen + 15 more,118 years old,5k-10k employees (India)
235,NIIT Technologies,3.4,(1.3k Reviews),Public,"Noida,Uttar Pradesh + 74 more",18 years old,5k-10k employees (Global)
236,G4S,4.2,(1.3k Reviews),Private,"Gurgaon/Gurugram,Haryana + 87 more",26 years old,1 Lakh+ employees (India)
237,Max Healthcare,4.2,(1.3k Reviews),"Delhi/NCR,New Delhi + 45 more",21 years old,1k-5k employees (Global),
238,Ceat Tyres,4.2,(1.3k Reviews),Public,"Mumbai,Maharashtra + 76 more",64 years old,5k-10k employees (India)
239,MRF Tyres,3.7,(1.3k Reviews),Public,"Chennai,Tamil Nadu + 141 more",76 years old,10k-50k employees (Global)
240,PNB MetLife,3.6,(1.2k Reviews),Private,"Mumbai,Maharashtra + 190 more",21 years old,5k-10k employees (India)
241,Virtusa Consulting...,3.5,(1.2k Reviews),Private,"Southborough,Massachusetts + 18 more",26 years old,5k-10k employees (India)
242,Kotak Mahindara Li...,3.8,(1.2k Reviews),"Mumbai,Maharashtra + 139 more",21 years old,10k-50k employees (Global),
243,Conduent,3.6,(1.2k Reviews),Private,"Florham Park,New Jersey + 16 more",5 years old,5k-10k employees (India)
244,Delhi Public Schoo...,3.9,(1.2k Reviews),Public,"Greater Noida,Uttar Pradesh + 185 more",24 years old,1k-5k employees (Global)
245,BHEL,4.2,(1.2k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 74 more",58 years old,10k-50k employees (Global)
246,RBL Bank,3.8,(1.2k Reviews),Public,"Mumbai,Maharashtra + 150 more",79 years old,1k-5k employees (India)
247,café Coffee day,4.1,(1.2k Reviews),Private,"Bengaluru,Karnataka + 75 more",26 years old,5k-10k employees (Global)
248,Tata AIA Life Insu...,3.9,(1.2k Reviews),Private,"Mumbai,Maharashtra + 160 more",21 years old,10k-50k employees (Global)
249,Nestle,4.1,(1.2k Reviews),Public,Vevey + 151 more,63 years old,5k-10k employees (India)
250,Raymond,4.0,(1.2k Reviews),Public,"Thane,Maharashtra + 95 more",97 years old,1k-5k employees (India)
251,Escorts Group,4.2,(1.2k Reviews),Public,"Faridabad,Haryana + 78 more",62 years old,5k-10k employees (India)
252,MAGMA Fincorp,4.1,(1.2k Reviews),Public,"Mumbai,Maharashtra + 223 more",34 years old,5k-10k employees (Global)
253,Blue Dart Express,4.2,(1.2k Reviews),Public,"Mumbai,Maharashtra + 153 more",39 years old,10k-50k employees (India)
254,Itc Infotech India,3.4,(1.2k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 34 more",22 years old,5k-10k employees (Global)
255,Bhushan Power & St...,3.9,(1.2k Reviews),Private,"Delhi/NCR,New Delhi + 42 more",52 years old,5k-10k employees (Global)
256,Voltas,4.1,(1.2k Reviews),Public,"Mumbai,Maharashtra + 115 more",68 years old,10k-50k employees (Global)
257,PVR Cinemas,4.4,(1.1k Reviews),Public,Gurgaon + 79 more,25 years old,1k-5k employees (India)
258,Biocon Biologics I...,3.9,(1.1k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 51 more",44 years old,10k-50k employees (Global)
259,GeBBS Healthcare S...,3.8,(1.1k Reviews),Private,"Culver City,California + 8 more",17 years old,1k-5k employees (India)
260,Aakash Institute,3.5,(1.1k Reviews),Private,"New Delhi,Delhi + 119 more",34 years old,5k-10k employees (India)
261,I Process Services,4.0,(1.1k Reviews),Private,"Delhi/NCR,Delhi + 168 more",17 years old,5k-10k employees (Global)
262,PolicyBazaar,3.7,(1.1k Reviews),Private,Gurgaon + 16 more,14 years old,5k-10k employees (India)
263,Mankind Pharma,4.1,(1.1k Reviews),Private,"New Delhi,Delhi + 125 more",27 years old,10k-50k employees (Global)
264,HDFC Ergo General ...,3.9,(1.1k Reviews),Public,"Mumbai,Maharashtra + 125 more",20 years old,1k-5k employees (India)
265,Suzuki,4.1,(1.1k Reviews),Private,"Vadodara/Baroda,Gujarat + 113 more",8 years old,1k-5k employees (India)
266,Bank of America,4.4,(1.1k Reviews),Private,Charlotte + 26 more,24 years old,10k-50k employees (India)
267,Big Bazaar,4.2,(1.1k Reviews),Private,"Mumbai,Maharashtra + 143 more",21 years old,10k-50k employees (Global)
268,Sterling & Wilson,4.1,(1.1k Reviews),Private,"Mumbai,Maharashtra + 60 more",95 years old,1k-5k employees (India)
269,Reliance Digital,4.3,(1.1k Reviews),Private,"Mumbai,Maharashtra + 179 more",15 years old,1k-5k employees (India)
270,Indian Navy,4.6,(1.1k Reviews),Private,"Delhi/NCR,Delhi + 51 more",72 years old,50k-1 Lakh employees (Global)
271,JK Cement,4.2,(1.1k Reviews),Public,Iselin + 157 more,48 years old,1k-5k employees (India)
272,L&T Technology Ser...,3.2,(1.1k Reviews),"Vadodara/Baroda,Gujarat + 17 more",10 years old,10k-50k employees (Global),
273,JMC Projects,4.3,(1.1k Reviews),Public,"Mumbai,Maharashtra + 74 more",40 years old,1k-5k employees (India)
274,Birla Sun Life Ins...,4.2,(1.1k Reviews),"Mumbai,Maharashtra + 237 more",22 years old,10k-50k employees (Global),
275,Renault-Nissan,4.1,(1.1k Reviews),"Chennai,Tamil Nadu + 53 more",12 years old,1 Lakh+ employees (Global),
276,Emcure Pharmaceuti...,4.0,(1.1k Reviews),Private,Pune + 71 more,41 years old,10k-50k employees (Global)
277,Exide Life Insuran...,3.6,(1.1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 175 more",21 years old,1k-5k employees (India)
278,Aditya Birla Group,4.2,(1.1k Reviews),"Mumbai,Maharashtra + 153 more",165 years old,1 Lakh+ employees (India),
279,AFCONS Infrastruct...,4.4,(1.1k Reviews),Partnership,"Mumbai,Maharashtra + 57 more",63 years old,5k-10k employees (India)
280,Micro Labs,3.7,(1.1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 85 more",49 years old,10k-50k employees (Global)
281,The Himalaya Drug ...,4.2,(1.1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 122 more",92 years old,5k-10k employees (India)
282,Tata AIG General I...,4.0,(1.1k Reviews),Private,"Mumbai,Maharashtra + 153 more",22 years old,1k-5k employees (Global)
283,Ajanta Pharma,4.0,(1.1k Reviews),Public,"Mumbai,Maharashtra + 77 more",49 years old,5k-10k employees (Global)
284,Berger Paints,3.8,(1.1k Reviews),Public,"Kolkata,West Bengal + 146 more",99 years old,5k-10k employees (Global)
285,Yamaha Motor,3.9,(1.1k Reviews),Private,"Iwata,Shizuoka + 88 more",15 years old,1k-5k employees (India)
286,R.R. Donnelley,4.1,(1.1k Reviews),Private,"Chicago,Illinois + 7 more",158 years old,1-10 employees (India)
287,Cholamandalam MS G...,3.9,(1.1k Reviews),JV,"Chennai,Tamil Nadu + 234 more",21 years old,10k-50k employees (India)
288,TVS Sundram Fasten...,3.9,(1.1k Reviews),Public,"Chennai,Tamil Nadu + 32 more",56 years old,10k-50k employees (Global)
289,Blue Star,4.0,(1.1k Reviews),Public,"Mumbai,Maharashtra + 88 more",79 years old,1k-5k employees (India)
290,Exide Industries,3.8,(1.1k Reviews),Public,"Kolkata,West Bengal + 138 more",75 years old,10k-50k employees (Global)
291,Indiabulls,3.8,(1.1k Reviews),Public,"Gurgaon/Gurugram,Haryana + 131 more",22 years old,10k-50k employees (India)
292,Sonalika Tractors,4.0,(1.1k Reviews),Private,"Hoshiarpur,Punjab + 103 more",53 years old,10k-50k employees (Global)
293,Utkarsh Small Fina...,3.9,(1k Reviews),Public,"Varanasi/Benaras,Uttar Pradesh + 157 more",13 years old,1k-5k employees (India)
294,Hyatt Regency,4.3,(1k Reviews),Private,"New Delhi,Delhi + 36 more",42 years old,1k-5k employees (India)
295,Mahindra Holidays ...,3.7,(1k Reviews),Private,"Chennai,Tamil Nadu + 79 more",26 years old,1k-5k employees (India)
296,Ekart Logistics,4.2,(1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 274 more",13 years old,5k-10k employees (India)
297,Cogent E Services,3.2,(1k Reviews),Private,"Noida,Uttar Pradesh + 20 more",18 years old,5k-10k employees (Global)
298,Karvy Data Managem...,3.5,(1k Reviews),Private,"Hyderabad/Secunderabad,Telangana + 81 more",14 years old,1k-5k employees (Global)
